Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Caprisun	Spn	PERSON/PERS	19.63	25.71	-2.38	23.330000000000002
in	Eng	O	45.41	25.29	-2.38	43.029999999999994
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
cooler	Eng	O	38.38	29.75	-0.8	37.580000000000005
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
ice	Eng	O/ORG	37.08	23.83	-0.8	36.28
hit	Eng	O/ORG	38.88	12.62	-0.8	38.080000000000005
different	Eng	O/ORG	72.44	17.22	-0.8	71.64
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
