Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
fun	Eng	O	36.4	23.58	-0.8	35.6
of	Eng	O	45.37	12.91	-0.8	44.57
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
rr	Eng	O	7.38	6.75	-0.8	6.58
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
😭	Punct	O	N/A	N/A	N/A	N/A
😫	Punct	O	N/A	N/A	N/A	N/A
ppl	Eng	O	4.98	4.9	-0.8	4.180000000000001
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
me	Eng	O	41.15	43.0	-0.8	40.35
which	Eng	O	54.48	10.73	-0.8	53.68
is	Eng	O	44.66	21.08	-0.8	43.86
y	Spn	O	21.5	34.41	-2.38	32.029999999999994
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
stopped	Eng	O/ORG	50.15	12.95	-0.8	49.35
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
in	Eng	O	45.41	25.29	-0.8	44.61
general	Eng	O	51.57	46.22	-0.8	50.77
for	Eng	O	47.94	28.79	-0.8	47.14
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
while	Eng	O/ORG	54.2	21.73	-0.8	53.400000000000006
😮	Punct	O	N/A	N/A	N/A	N/A
‍	Punct	O	N/A	N/A	N/A	N/A
💨	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
