Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
stop	Eng	O/ORG	36.8	6.02	-0.8	36.0
looking	Eng	O/ORG	64.13	19.06	-0.8	63.33
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
little	Eng	O/ORG	62.57	24.78	-0.8	61.77
cow	Eng	O/ORG	31.06	12.39	-0.8	30.259999999999998
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
back	Eng	O/ORG	45.64	16.76	-0.8	44.84
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
